"0","loans <- read_csv(""data/lending_club_loans.csv"")
"
"2","[1mRows: [22m[34m42538[39m [1mColumns: [22m[34m114[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (22): term, int_rate, sub_grade, emp_title, emp_length, home_ownership, verification_status, issu...
[32mdbl[39m (37): id, member_id, loan_amnt, funded_amnt, funded_amnt_inv, installment, annual_inc, dti, delin...
[33mlgl[39m (55): initial_list_status, mths_since_last_major_derog, annual_inc_joint, dti_joint, verification..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
