"0","loans_clean_viz$emp_length <- factor(loans_clean_viz$emp_length, "
"0","                                     levels = c(""0-2 years"", ""3-5 years"", ""6-9 years"", ""10+ years""))"
"0",""
"0","loans_clean_viz %>% "
"0","  group_by(emp_length, loan_paid_flag) %>% "
"0","  summarise(n = n()) %>% "
"0","  mutate(prop = n/sum(n)) %>% "
"0","  ggplot(aes(x = emp_length, y = prop, fill = loan_paid_flag))+"
"0","  geom_col() +"
"0","  coord_flip()"
"2","`summarise()` has grouped output by 'emp_length'. You can override using the `.groups` argument."
